Date,Temperature,Dissolved Oxygen,Rainfall,TDS,Chlorine Added,Turbidity,Algae Concentration,Nitrate,Phosphorus,Microbial Counts,BOD,Heavy Metals Index,pH,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Potability,Algae Increase
2020-03-18,30.07076823039974,10.94304839293582,5.008797718668874,267.6288314378429,5.0,5.467951353361462,75.46685233934906,1.8276185378289538,0.1739722804400182,25,11.63974854776644,0.549838369934508,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-03-19,29.71574968617652,7.800652061183358,9.615861870105745,534.4657462205444,5.0,11.858370057341306,71.96465949625942,5.0617438946694815,0.02509638027031748,45,17.65097199879413,0.8583200534570352,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-03-20,27.98220470597366,9.68967711687408,4.526286180276042,370.4128583537974,1.0,9.58165459320351,58.68845264905965,1.9502710684242377,0.16892607924306924,26,11.387032491061646,0.15274165326768718,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-03-21,28.884276378637843,9.160090936878479,5.737922705397894,467.4921042229721,3.0,8.955706805844267,62.69098547697475,0.7950037583693264,0.2588181998772251,43,10.865495429759244,0.6107318648724621,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-03-22,26.451851652381656,3.88267209863662,3.2936368953036634,246.76644365171086,5.0,5.473317055178621,71.45307964022768,4.255078598536345,0.39803601883205153,31,5.4383024169691465,0.11456752391141833,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-03-23,26.653226881737414,7.070196155638069,9.327741255249897,410.38921399207476,3.0,12.696948657282423,60.561798053060215,4.813162212507479,0.0853525085642288,37,10.324795588666479,0.02710256743410877,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-03-24,30.48248774654567,8.977766300672739,4.614703290432646,157.58170431785464,1.0,9.370936416686476,57.569819629152775,1.0339470221487752,0.2507079074704336,26,11.6204777572774,0.01659037828083021,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-03-25,28.670651462821382,11.210225058298454,5.240407745948562,239.7052356877258,3.0,3.4864184345336136,60.222880204654686,3.8722805559122717,0.19987271302315998,26,8.488396657910833,0.9537495638926708,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-03-26,27.902741300612917,10.525013591194412,5.1760717789494475,379.957376010112,5.0,0.02419458593854107,75.3047347495585,4.054551813015368,0.35111308877693176,43,10.884778171159132,0.7687270076707909,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-03-27,29.34827050044305,7.926303700239396,6.395807321231436,313.4435194652092,5.0,6.9831658836791375,75.10309163365125,3.27462007990528,0.18696453060916107,25,0.23978552393558394,0.6672903495223709,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-03-28,28.224513134075895,10.040343047381759,6.669950220623741,397.50018288293205,5.0,6.727159055281986,73.2406025224416,7.02384502492432,0.4401411515490228,28,7.3256421420194195,0.9897803347446184,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-03-29,33.05812594866847,7.818492298486847,6.0022507013156154,314.27612719240113,3.0,9.654213561670662,65.40870854517935,4.407169253849579,0.3001014325050686,30,0.45733343447616925,0.9538987184967732,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-03-30,28.526877372042144,12.49144165811065,2.9025123080384105,114.67484671639329,3.0,12.04683121566796,64.38261906919544,0.9721890363784929,0.32902379105058965,31,4.541731314289923,0.15853873705846522,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-03-31,34.6099019924154,5.798243606281199,4.1320312059710105,636.9644125128306,3.0,7.3944526970812525,67.72662448371167,2.3065877720810035,0.36772731505551187,38,9.913915415810878,0.2625783075419815,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-01,30.201085595283775,7.601151049047517,4.243904734847309,253.26295649145808,5.0,14.302343358519998,73.53257962684039,1.766278525114302,0.4266393338431246,30,-2.509235452897549,0.6896625900494437,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-02,26.123286649676203,9.86630777341586,3.8289730073559802,444.20733514370005,5.0,3.374598595107004,73.51326743780606,2.1899553922609822,0.3839347507298988,31,10.325360135596306,0.3768069067912403,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-03,32.51289857793091,8.369316190546309,4.450914523845201,401.7598708717637,3.0,3.673427925633442,64.86220609971106,0.640112170422841,0.2106193297859375,31,1.8804510509222105,0.6317447948793203,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-04,28.64517391637629,13.309112201567864,4.653374863024328,264.3048827752497,3.0,7.6330893776902675,64.92053832266912,2.4825384847284404,0.5035651073697253,35,7.500401172180676,0.4864842677116651,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-05,31.162088442689566,8.508949861171105,2.299906593141542,459.4645758219908,3.0,9.046158112298302,67.10720419074347,3.5226660090985535,0.17375186013880883,27,11.832538872087387,0.7572983697174703,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-06,28.613864827538844,7.414843715987642,0.9957691508077859,606.809142632697,3.0,11.120931080904416,63.73407322441866,0.7982321820806346,0.4351699734508987,38,3.656853267397571,0.4232350590576759,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-07,30.1663520354674,7.891561755900097,5.545049034236694,300.52435771487495,5.0,11.72463846870691,75.83902179770716,0.024529327559504654,0.5144724603420887,30,20.664962860201403,0.5804986808179045,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-08,31.270260467902325,7.271913617745673,5.889191680035081,687.8439375226496,3.0,10.081521058395372,66.63168519205605,4.664576221445102,0.207320230247003,42,8.645940789185246,0.47513638669975566,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-09,31.879341688148187,8.831737908002866,2.3013400361114886,479.2118730386385,5.0,4.134269470348116,71.86427155224537,1.7454056249677556,0.41877690880485124,20,8.021362366199813,0.158654151653563,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-10,29.50812034828844,11.135876899749663,5.799999526600803,415.92953478360994,5.0,3.1135480159051925,70.20071577558704,1.1094077660607384,0.4855051594163549,31,9.134524369427352,0.5435421072436599,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-11,31.69236059863931,9.884099404984514,3.7805558100200605,108.53533382816705,3.0,14.409000180606817,60.39036424280465,-0.1444671550294636,0.38832139998152987,39,14.280815838088422,0.3134762294655805,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-12,29.10555724329181,8.262249409546294,7.668438208933533,450.7472074438579,1.0,0.669367762131811,58.66317138504725,7.406664768945866,0.2750041363734512,34,12.877978646412926,0.12337974756070058,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-13,32.71476006849928,6.581786561858097,4.516991965934473,427.18541291503567,5.0,9.76124014427206,73.23100773037433,3.383438803192057,0.39760416465501747,25,2.7810039554393198,0.527309584392435,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-14,27.042320068950183,11.252843375879046,6.24087824311874,437.1962306767962,3.0,9.171935652586674,67.15687517115944,4.720478979830138,0.22115540262520905,27,1.2295467010135674,0.09829021683337236,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-15,31.171885131375728,9.599515744270775,2.6244290769324725,293.5273119720246,3.0,12.383913378839015,67.99291241414663,1.165724604240204,0.1883084595914388,38,15.138879979241946,0.4970542014260242,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-16,26.745281974862436,8.268927638866163,6.7584255684384225,166.4194787666263,3.0,9.45476690425629,63.47087955983146,-1.9285881296043765,-0.055028539573123175,34,12.348625294775557,0.2597256748241301,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-17,28.859604902555848,9.190401808985223,5.521847084691466,546.7139567468403,3.0,9.61052654632876,64.24592631833626,1.2759172905933882,0.2917996845349579,29,3.891165917764557,0.053167421097589984,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-18,27.782025380545576,8.868079642641586,5.1379820347311,744.2235469815049,1.0,-5.035133005820775,58.39872007106349,4.421723090453572,0.5178198528748115,36,8.020059754544908,0.9585252389899392,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-19,30.910857450143148,6.800779022465099,4.685719913410286,404.6984795723603,3.0,-7.828607440967232,69.435401438686,2.53051699815419,0.4061354812958726,25,15.237577038836442,0.33298943738765807,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-20,26.928741399640646,7.378076096174148,4.138364217437081,479.64711351624766,3.0,7.275125523198725,68.66219274033266,3.3822068595499153,0.19053607348455584,33,15.713366366881612,0.7335257051165727,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-21,31.146865943713898,9.888157041386206,6.654569684351329,349.61622904297553,5.0,7.5607390494159965,74.57486487131017,1.009088031420272,0.10746502359468775,28,7.802699381520236,0.20146451208244154,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-22,31.73027293623849,11.088054520855005,4.441587027497376,195.22556667005836,5.0,4.87124259434841,74.37373645653992,3.9140136032717097,-0.060285589117900946,28,4.6350036789187365,0.482122757590567,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-23,26.938335157780656,8.066086126378266,2.576808164066693,486.5881185413503,3.0,5.225736679566897,65.36724540850098,3.899056288342427,0.1027564054840793,28,-4.886717352849703,0.8682496456798052,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-24,31.782347917439512,7.987424220218211,7.147956961604362,412.4693603838965,3.0,2.571373659547276,65.4100196978332,4.980457890128719,0.5265313221546635,32,9.097708796620697,0.9274823786259362,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-25,31.06550875799784,7.841142886799282,7.64844144786592,337.8871770820815,1.0,6.502677387021237,59.2570474594223,4.1380702064489086,0.283668415343552,39,11.48355313936672,0.3286142322545764,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-26,32.0187152987388,7.738422890278775,7.980749382108902,481.29398575779516,3.0,10.236534147214027,62.65206904966461,2.718010281249475,0.07357439827636354,32,7.797969939066663,0.5568222258550455,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-27,26.219612593324115,6.341253373711771,5.466064685316781,130.5254449788129,5.0,4.897523445618039,74.45031588515192,3.329305602330392,0.24074817711290789,22,2.71407245489238,0.38690249475205474,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2020-04-28,27.498455194755067,7.549375252752229,3.3149288344778167,236.2662066476057,1.0,2.8427832333468093,56.23759144051244,2.2291152354345374,0.28354121990461717,31,6.141328416374759,0.44889323589229846,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
